"InstalledOn","__GENUS","__CLASS","__SUPERCLASS","__DYNASTY","__RELPATH","__PROPERTY_COUNT","__DERIVATION","__SERVER","__NAMESPACE","__PATH","Caption","CSName","Description","FixComments","HotFixID","InstallDate","InstalledBy","Name","ServicePackInEffect","Status"
"5/29/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014579"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014579"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014579","COMPUTERX","Security Update","","KB4014579",,"NT AUTHORITY\SYSTEM",,"",
"5/29/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4019264"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4019264"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4019264","COMPUTERX","Security Update","","KB4019264",,"NT AUTHORITY\SYSTEM",,"",
"5/29/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4019263"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4019263"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4019263","COMPUTERX","Security Update","","KB4019263",,"NT AUTHORITY\SYSTEM",,"",
"5/29/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4018271"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4018271"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4018271","COMPUTERX","Security Update","","KB4018271",,"NT AUTHORITY\SYSTEM",,"",
"5/29/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014504"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014504"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014504","COMPUTERX","Update","","KB4014504",,"NT AUTHORITY\SYSTEM",,"",
"5/5/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014565"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014565"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014565","COMPUTERX","Update","","KB4014565",,"NT AUTHORITY\SYSTEM",,"",
"5/5/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4015546"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4015546"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4015546","COMPUTERX","Security Update","","KB4015546",,"NT AUTHORITY\SYSTEM",,"",
"5/5/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014661"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014661"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014661","COMPUTERX","Security Update","","KB4014661",,"NT AUTHORITY\SYSTEM",,"",
"5/5/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014573"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014573"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014573","COMPUTERX","Security Update","","KB4014573",,"NT AUTHORITY\SYSTEM",,"",
"4/13/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB3107998"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB3107998"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=3107998","COMPUTERX","Update","","KB3107998",,"NT AUTHORITY\SYSTEM",,"",
"4/13/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB3102429"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB3102429"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=3102429","COMPUTERX","Update","","KB3102429",,"NT AUTHORITY\SYSTEM",,"",
"4/13/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB3133977"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB3133977"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=3133977","COMPUTERX","Update","","KB3133977",,"NT AUTHORITY\SYSTEM",,"",
"4/13/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB3147071"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB3147071"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=3147071","COMPUTERX","Update","","KB3147071",,"NT AUTHORITY\SYSTEM",,"",
"4/13/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB3137061"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB3137061"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=3137061","COMPUTERX","Update","","KB3137061",,"NT AUTHORITY\SYSTEM",,"",
"4/13/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB3138901"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB3138901"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=3138901","COMPUTERX","Update","","KB3138901",,"NT AUTHORITY\SYSTEM",,"",
"4/12/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB3161102"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB3161102"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=3161102","COMPUTERX","Update","","KB3161102",,"NT AUTHORITY\SYSTEM",,"",
"4/3/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4012212"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4012212"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4012212","COMPUTERX","Security Update","","KB4012212",,"NT AUTHORITY\SYSTEM",,"",
